"","poem1.txt","poem10.txt","poem11.txt","poem12.txt","poem13.txt","poem14.txt","poem15.txt","poem16.txt","poem17.txt","poem18.txt","poem19.txt","poem2.txt","poem20.txt","poem21.txt","poem22.txt","poem23.txt","poem24.txt","poem25.txt","poem26.txt","poem27.txt","poem28.txt","poem29.txt","poem3.txt","poem30.txt","poem31.txt","poem32.txt","poem33.txt","poem34.txt","poem35.txt","poem36.txt","poem37.txt","poem38.txt","poem39.txt","poem4.txt","poem40.txt","poem41.txt","poem42.txt","poem43.txt","poem44.txt","poem45.txt","poem46.txt","poem47.txt","poem48.txt","poem49.txt","poem5.txt","poem50.txt","poem51.txt","poem52.txt","poem53.txt","poem54.txt","poem55.txt","poem56.txt","poem57.txt","poem58.txt","poem59.txt","poem6.txt","poem60.txt","poem61.txt","poem62.txt","poem63.txt","poem64.txt","poem65.txt","poem66.txt","poem67.txt","poem68.txt","poem7.txt","poem8.txt","poem9.txt"
"squeal",0.052867124106566,-0.00452021375477476,-0.0213555357749043,0.00795433516982048,-0.0159324117807985,0.044638364867324,-0.00107120673013786,0.00158699400977351,0.0492227304992961,-0.0206060936668204,-0.0378360615605247,-0.00616015722169201,-0.00371110026953155,0.0454836627090232,-0.0238114923688115,0.0232532531700808,-0.0240926793333476,0.0808329310411207,-0.00406602421302642,0.0670500055767349,-0.0315492301320089,0.0408386762648115,0.0201094466206551,0.0136051173892579,0.110299389565449,0.0511908138871666,0.0571446866205783,0.0277585719085265,0.0760159522886303,0.0128093488309683,-0.00613649874266137,-0.0296372523035343,-0.0337336522233242,-0.00065381681502308,0.0662075312102028,0.0190413168469963,-0.00993715702700166,-0.00312111909195434,-0.000938828308656914,0.00709856646735638,0.0399305904092238,-0.00116894740225398,-0.0134855241470956,-0.00559554301483548,0.0215311779398538,0.00667611367748244,-0.0360217806531576,-0.0397608598564951,0.00521296585110616,-0.0351518046002007,-0.0604060687159476,-0.0113214579292838,0.00618422983745228,-0.00125324747138168,0.0198601233010876,0.136717994609942,0.0766386553556053,0.054442533699725,0.00900108445797209,-0.0120551214540283,-0.0372877556221604,0.00343549646467853,-0.000610878332513814,0.10158478148694,-0.00386487085377317,-0.00288253912542815,0.00977954311947361,0.0183456524404748
"swift",0.0562377841771802,0.0569854613748501,-0.00054845663181133,0.0212509899096305,0.0253615558490873,0.0262340014682105,0.00337112173927842,0.0036709392406432,0.0405549616611465,-0.0351248268591607,0.0796599868187784,-0.0450235726191893,-0.0506167119721678,0.00979461984283564,-0.124597768399861,0.106524047123417,-0.0539331823422813,0.0885877246484023,-0.00207197025719713,0.092441146473629,-0.0325566587054018,0.055878800150809,0.0178605861616941,0.070484003348133,0.106434518711676,0.0566497170981808,-0.0143980428042067,0.243277785911652,0.0443640607932691,0.0607203360047496,-0.00216563498008969,-0.00918069618778117,0.0446765404794822,-0.0208564254434628,0.0551407896289675,0.0192536038172551,0.0304433434709807,-0.00921544409796008,0.00149622684575283,0.011003369194289,0.0421672622868277,-0.0326754758269487,-0.0566253666713827,0.0114687267273743,-0.0297860070363246,0.00846848773764189,0.115912655143801,-0.0651507838231811,-0.00579693389967265,-0.0533579572543728,-0.13168945174663,-0.0504186046206033,0.0156856150703188,-0.0351706659031774,0.0130782663444763,0.136399502659046,0.0827917244923405,0.0124173074354029,-0.0171215352213733,-0.0439570839911206,-0.019091209146873,-0.0125557214266629,-0.00342747255918021,0.152674436568539,0.801375110475191,0.00803913542043141,0.0110678009776624,-0.00842928549362152
"valley",0.0562377841771802,0.0569854613748501,-0.00054845663181133,0.0212509899096305,0.0253615558490873,0.0262340014682105,0.00337112173927842,0.0036709392406432,0.0405549616611465,-0.0351248268591607,0.0796599868187784,-0.0450235726191893,-0.0506167119721678,0.00979461984283564,-0.124597768399861,0.106524047123417,-0.0539331823422813,0.0885877246484023,-0.00207197025719713,0.092441146473629,-0.0325566587054018,0.055878800150809,0.0178605861616941,0.070484003348133,0.106434518711676,0.0566497170981808,-0.0143980428042067,0.243277785911652,0.0443640607932691,0.0607203360047496,-0.00216563498008969,-0.00918069618778117,0.0446765404794822,-0.0208564254434628,0.0551407896289675,0.0192536038172551,0.0304433434709807,-0.00921544409796008,0.00149622684575283,0.011003369194289,0.0421672622868277,-0.0326754758269487,-0.0566253666713827,0.0114687267273743,-0.0297860070363246,0.00846848773764189,0.115912655143801,-0.0651507838231811,-0.00579693389967265,-0.0533579572543728,-0.13168945174663,-0.0504186046206033,0.0156856150703188,-0.0351706659031774,0.0130782663444763,0.136399502659046,0.0827917244923405,0.0124173074354029,-0.0171215352213733,-0.0439570839911206,-0.019091209146873,-0.0125557214266629,-0.00342747255918021,0.152674436568539,0.801375110475191,0.00803913542043141,0.0110678009776624,-0.00842928549362152
"work",0.0797879155810561,-0.00204513567736491,-0.0857769240819853,-0.0314532971636117,-0.0296200803971136,0.0837314190057689,-0.0149594179773755,0.00379606038442797,0.0674676002580218,-0.0385714685102857,-0.082454685799097,-0.0137613576155472,0.0120805571824761,0.0379863100571692,0.0501503784368995,0.00915840922617304,-0.0518572155077788,0.0633755357338619,-0.0172478973220159,0.0813811326992573,-0.0169868909825698,0.0477045871776661,0.0246279860506068,-0.0113531739688642,0.247017384175391,0.000920330060093252,0.0152171182778769,0.0611944113557981,0.0504618581870247,0.0440011533133657,-0.0258976906749472,0.0253990058859644,0.0279811634852277,0.0283074444795744,0.0595670112667179,0.000669198320049231,-0.00827952527427026,-0.00439941189236868,-0.00157044847839072,-0.0221780034872146,0.11287423255572,-0.0080419681489237,-0.0398375645210975,0.00133042910162083,0.0142957090226857,-0.0189692910340653,-0.0200184353669123,0.0065783227701135,0.0111198891206522,-0.0408615424953193,-0.0552351592116019,-0.0221740910145788,-0.0106357982559411,0.0142676751214829,0.0131501382169831,1.05524577424472,0.0485949853928605,0.0497808840884972,-0.00789201425634722,0.0229138138051607,-0.0840203227775297,0.0540180766381524,0.0324461687548721,0.121463802580112,-0.00418336280466799,-0.0375514963993033,-0.00934595185684507,0.0356773226203195
"workmen",0.052867124106566,-0.00452021375477476,-0.0213555357749043,0.00795433516982048,-0.0159324117807985,0.044638364867324,-0.00107120673013786,0.00158699400977351,0.0492227304992961,-0.0206060936668204,-0.0378360615605247,-0.00616015722169201,-0.00371110026953155,0.0454836627090232,-0.0238114923688115,0.0232532531700808,-0.0240926793333476,0.0808329310411207,-0.00406602421302642,0.0670500055767349,-0.0315492301320089,0.0408386762648115,0.0201094466206551,0.0136051173892579,0.110299389565449,0.0511908138871666,0.0571446866205783,0.0277585719085265,0.0760159522886303,0.0128093488309683,-0.00613649874266137,-0.0296372523035343,-0.0337336522233242,-0.00065381681502308,0.0662075312102028,0.0190413168469963,-0.00993715702700166,-0.00312111909195434,-0.000938828308656914,0.00709856646735638,0.0399305904092238,-0.00116894740225398,-0.0134855241470956,-0.00559554301483548,0.0215311779398538,0.00667611367748244,-0.0360217806531576,-0.0397608598564951,0.00521296585110616,-0.0351518046002007,-0.0604060687159476,-0.0113214579292838,0.00618422983745228,-0.00125324747138168,0.0198601233010876,0.136717994609942,0.0766386553556053,0.054442533699725,0.00900108445797209,-0.0120551214540283,-0.0372877556221604,0.00343549646467853,-0.000610878332513814,0.10158478148694,-0.00386487085377317,-0.00288253912542815,0.00977954311947361,0.0183456524404748
"angel",0.246061081291066,0.0279919958358423,0.019157047708412,-0.084826503330416,-0.0271711360337356,0.228467467243233,-0.0317171923569993,-0.0583826788467231,0.141261265981526,0.208632551027283,-0.0160067835649004,0.131162713755645,-0.0126255315856672,0.0377483293169022,-0.124391833027767,0.167607012542674,-0.0203530507294457,0.0452453233086634,0.0250891676474619,0.235076654464526,0.076594477060872,0.0788402682169338,0.044094371194994,0.0400683700673366,0.133662800060872,0.609881883115934,-0.141535396109763,-0.0102028758616312,0.105474166374563,-0.107024017207857,-0.0486489093550392,-0.141064584562907,0.0605908980403089,-0.0290184842016625,-0.0210145057793577,-0.0185050036882008,-0.199694699958504,0.0199636797919334,-0.0309155330355535,-0.0776661762624022,-0.0662533008626951,-0.0674158353887322,0.00679854614772901,0.0947262333762121,0.352261064123846,-0.0200715107140917,-0.0459062040371874,0.0302407743906826,-0.0229191007169726,2.05939640393137,-0.229635977912629,0.0146291530698143,-0.0316682764167392,0.016037348223224,0.0568434913743707,-0.092081422351209,-0.0309126059474661,0.171442710438862,0.25145450885456,-0.0370164538902911,-0.0108884715759295,-0.0686280207853688,-0.010436846318664,0.885281311967853,0.0255951561952847,-0.163342439833047,-0.150564005914849,-0.0593241264931538
"church",0.0656707575876916,0.0186436411835904,0.0090481261261323,-0.0384096060329417,0.000713408283065749,0.0585837456762585,-0.00625872277641953,-0.00587499790430055,0.071020181585532,0.0848379166940518,0.0108916502945441,0.0775728977661683,0.00815103632056921,-0.00573417065887396,-0.00255464684654998,0.0725377224212396,-0.0111264637467924,0.0250659005478989,0.0114677148433184,0.134855423156058,0.0166464511181704,0.0465385710470982,-0.0125775942667533,0.00639263155633904,0.0511908138871667,0.172408305200275,-0.0787570532330078,-0.00571446180847532,0.0438756381391999,-0.0262998057370184,-0.0121835700071936,-0.0895598536909156,-0.0538104563334173,-0.0117252911326358,-0.0231081454702631,0.0139086133459855,-0.0368197304250961,0.0134156840319844,-0.00341222958955317,-0.00516022001481002,-0.00586598759923408,-0.0148113955109907,0.0122148305784473,0.0431200989510594,0.153266494219448,-0.0115558960538371,-0.0256308785714141,-0.0149900948578051,-0.0189500692024209,0.0520867667954032,-0.0254263026356085,-0.00440251929584749,-0.00916419529089863,-0.00632328164576026,0.0259533832790506,-0.0502704838270724,0.0154531607641255,0.00481720092953712,0.0229169827101353,-0.00200113889885117,0.0136286664424641,-0.000593719840070028,-0.00373895690403366,0.160891739124577,0.0054589032110143,-0.0310431471739784,-0.026805143080128,-0.0103296235318626
"continu",0.0656707575876916,0.0186436411835904,0.0090481261261323,-0.0384096060329417,0.000713408283065749,0.0585837456762585,-0.00625872277641953,-0.00587499790430055,0.071020181585532,0.0848379166940518,0.0108916502945441,0.0775728977661683,0.00815103632056921,-0.00573417065887396,-0.00255464684654998,0.0725377224212396,-0.0111264637467924,0.0250659005478989,0.0114677148433184,0.134855423156058,0.0166464511181704,0.0465385710470982,-0.0125775942667533,0.00639263155633904,0.0511908138871667,0.172408305200275,-0.0787570532330078,-0.00571446180847532,0.0438756381391999,-0.0262998057370184,-0.0121835700071936,-0.0895598536909156,-0.0538104563334173,-0.0117252911326358,-0.0231081454702631,0.0139086133459855,-0.0368197304250961,0.0134156840319844,-0.00341222958955317,-0.00516022001481002,-0.00586598759923408,-0.0148113955109907,0.0122148305784473,0.0431200989510594,0.153266494219448,-0.0115558960538371,-0.0256308785714141,-0.0149900948578051,-0.0189500692024209,0.0520867667954032,-0.0254263026356085,-0.00440251929584749,-0.00916419529089863,-0.00632328164576026,0.0259533832790506,-0.0502704838270724,0.0154531607641255,0.00481720092953712,0.0229169827101353,-0.00200113889885117,0.0136286664424641,-0.000593719840070028,-0.00373895690403366,0.160891739124577,0.0054589032110143,-0.0310431471739784,-0.026805143080128,-0.0103296235318626
"fat",-0.0256750066197831,0.0776735660133095,0.0938087521954538,-0.214175495322823,0.0405704386520994,0.0072302896298328,-0.0304674830378723,-0.0269490811096439,0.116019184801276,0.0995678283315027,0.334267622721528,0.0191921497243849,0.115656871001349,0.0827530170230655,0.156150540022252,0.0930179138996649,0.165102929137049,-0.0465281933861408,0.0257931975384099,0.170996961675295,0.0576045568093828,0.0192140888759028,-0.0140157608838838,-0.0503016859083731,-0.0452370354819386,0.121351123993253,-0.0415358907566937,-0.027175927842106,0.125645018011939,-0.0804771938472528,-0.025855494965425,-0.161302452175402,0.147577458752464,0.0225150929370417,-0.0166403260393866,0.0145605184664713,0.101126104751668,-0.00284859592351597,0.000971652890613654,-0.0494383612621274,-0.00206702386796157,0.0588127778081287,0.129610832456395,0.0169775135509672,0.200305194886073,-0.0360172372214933,0.408998801202244,0.135441736945503,-0.0348597765167607,0.0334680915358938,0.414014193398107,0.0851745234027455,-0.0525902240687507,0.0379279084557798,0.0686206581368848,-0.0290962290364822,0.0247122765909204,0.163786905547814,0.0913648903914163,0.123836593379071,0.076014819246573,-0.0251492153948646,0.00151646138518534,0.0247012701078258,0.0861099559772919,-0.125042699146452,-0.0249706128783389,0.036839236321314
"puzzl",0.0656707575876916,0.0186436411835904,0.0090481261261323,-0.0384096060329417,0.000713408283065749,0.0585837456762585,-0.00625872277641953,-0.00587499790430055,0.071020181585532,0.0848379166940518,0.0108916502945441,0.0775728977661683,0.00815103632056921,-0.00573417065887396,-0.00255464684654998,0.0725377224212396,-0.0111264637467924,0.0250659005478989,0.0114677148433184,0.134855423156058,0.0166464511181704,0.0465385710470982,-0.0125775942667533,0.00639263155633904,0.0511908138871667,0.172408305200275,-0.0787570532330078,-0.00571446180847532,0.0438756381391999,-0.0262998057370184,-0.0121835700071936,-0.0895598536909156,-0.0538104563334173,-0.0117252911326358,-0.0231081454702631,0.0139086133459855,-0.0368197304250961,0.0134156840319844,-0.00341222958955317,-0.00516022001481002,-0.00586598759923408,-0.0148113955109907,0.0122148305784473,0.0431200989510594,0.153266494219448,-0.0115558960538371,-0.0256308785714141,-0.0149900948578051,-0.0189500692024209,0.0520867667954032,-0.0254263026356085,-0.00440251929584749,-0.00916419529089863,-0.00632328164576026,0.0259533832790506,-0.0502704838270724,0.0154531607641255,0.00481720092953712,0.0229169827101353,-0.00200113889885117,0.0136286664424641,-0.000593719840070028,-0.00373895690403366,0.160891739124577,0.0054589032110143,-0.0310431471739784,-0.026805143080128,-0.0103296235318626
"stream",0.0733338701355175,-0.00922901223739317,0.0944988458543553,-0.031705482974134,0.0781291158528881,0.0561245011584279,-0.0155120039774347,-0.00395238208190146,0.0323408191734236,0.0763542764430098,0.0339377683787566,0.0642426327449583,0.06554122159836,-0.0130876942112428,0.0374944461792724,0.0511108876700345,-0.0237010013433121,0.0225781050415334,0.0204216857467058,0.108908512874406,0.00636566058851939,0.0392956471600445,-0.0257832048081026,-0.0260159620230943,0.0399997278574963,0.258648503102394,-0.0499533677022754,-0.0769461934360813,0.0429176665668098,-0.0272559667935823,0.0589261948859895,-0.0808100638638445,-0.0697915102453328,-0.00763606113312677,-0.0413165159186838,0.0483625846238685,-0.0331799623878414,0.0123074548574239,0.0113381426268024,0.000328747962186847,-0.0144144272585045,-0.0550437571060918,0.0576523636172605,1.99578771902853,0.146822267707447,-0.0192772513370781,-0.0653911913415344,0.0244176862905252,-0.0132187388289018,0.052384761596942,-0.0379511606656714,-0.0296166680339255,-0.00517615265184403,-0.027800483177585,0.0392065387245829,-0.0364185395941594,0.0208534343239213,-0.0301924345130117,0.0317304915388045,-0.0129852245031441,-0.0324483083909542,0.0118277451343179,0.0435100971928448,0.177267820469686,0.0395874426954325,-0.0520967970278296,0.128292881079475,0.0730668240320232
"two",0.0440444719645332,0.088857398326176,0.374628826962824,-0.0196294794602062,-0.0497488852721652,0.153770494360645,0.103451726539869,0.0213698232406058,0.0234131477076194,0.131876187626089,-0.0016686517944261,-0.0235421277091805,0.00712997943266337,0.0219453485208078,-0.00527067098347374,-0.0196409108685411,-0.0241620200839298,0.123157214212021,-0.00158115989781259,0.0396938498802235,0.00589654466932202,0.0198443927464315,0.0188414180521794,-0.0482705211252785,0.0203003141122512,0.0765251698635986,-0.0821471258622271,0.00617135094955919,0.0230500843461702,0.0199406728970819,0.0289918437813237,0.61968616956536,-0.0613822203133378,0.0324042568145694,-0.0510669912728288,-0.00692253461174534,-0.0656392789941241,0.0116275828272599,-0.0166334834586953,0.0152822396021906,-0.0449245956266504,-0.0238029188870976,-0.00754314489173435,0.0367563930986831,0.242176157911044,-0.0126023752967565,-0.0101431480096874,-0.123560363237699,-0.0708952996418859,0.078724377706969,-0.0684054415802815,0.0463851490408617,0.00517566143765101,0.790888265409518,0.00431578499747584,0.0202866969552911,0.0179488795633757,0.0208609031621047,-0.0162218842640858,0.000222967795338448,0.25692372530118,-0.0224212713127345,0.000252470464911062,0.174355551635113,-0.00800195910502862,0.156746845906817,-0.0178462967458463,0.055072023063815
"within",0.0656707575876916,0.0186436411835904,0.0090481261261323,-0.0384096060329417,0.000713408283065749,0.0585837456762585,-0.00625872277641953,-0.00587499790430055,0.071020181585532,0.0848379166940518,0.0108916502945441,0.0775728977661683,0.00815103632056921,-0.00573417065887396,-0.00255464684654998,0.0725377224212396,-0.0111264637467924,0.0250659005478989,0.0114677148433184,0.134855423156058,0.0166464511181704,0.0465385710470982,-0.0125775942667533,0.00639263155633904,0.0511908138871667,0.172408305200275,-0.0787570532330078,-0.00571446180847532,0.0438756381391999,-0.0262998057370184,-0.0121835700071936,-0.0895598536909156,-0.0538104563334173,-0.0117252911326358,-0.0231081454702631,0.0139086133459855,-0.0368197304250961,0.0134156840319844,-0.00341222958955317,-0.00516022001481002,-0.00586598759923408,-0.0148113955109907,0.0122148305784473,0.0431200989510594,0.153266494219448,-0.0115558960538371,-0.0256308785714141,-0.0149900948578051,-0.0189500692024209,0.0520867667954032,-0.0254263026356085,-0.00440251929584749,-0.00916419529089863,-0.00632328164576026,0.0259533832790506,-0.0502704838270724,0.0154531607641255,0.00481720092953712,0.0229169827101353,-0.00200113889885117,0.0136286664424641,-0.000593719840070028,-0.00373895690403366,0.160891739124577,0.0054589032110143,-0.0310431471739784,-0.026805143080128,-0.0103296235318626
